datetime,open,high,low,close,volume
2022-03-06 10:00:00,69.989998,70.230003,68.260002,68.5,23910.0
2022-03-07 10:00:00,68.400002,69.980003,67.110001,67.150002,10977.0
2022-03-08 10:00:00,67.150002,68.400002,66.0,67.970001,283982.0
2022-03-09 10:00:00,67.970001,67.970001,66.010002,67.589996,90773.0
2022-03-10 10:00:00,66.279999,68.879997,66.230003,66.279999,4273.0
2022-03-13 10:00:00,66.279999,67.800003,66.0,66.0,15907.0
2022-03-14 10:00:00,66.040001,66.040001,65.739998,65.839996,2881.0
2022-03-15 10:00:00,66.040001,66.040001,64.110001,65.870003,1219.0
2022-03-16 10:00:00,66.040001,66.449997,64.0,66.0,127839.0
2022-03-17 10:00:00,66.0,66.449997,64.720001,65.0,23149.0
2022-03-20 10:00:00,65.0,66.980003,65.0,66.790001,5167.0
2022-03-21 10:00:00,66.18,76.0,66.0,72.5,218407.0
2022-03-22 10:00:00,72.150002,78.0,71.510002,73.419998,272273.0
2022-03-23 10:00:00,73.419998,74.989998,72.080002,73.459999,33510.0
2022-03-24 10:00:00,73.970001,75.5,71.5,71.800003,52245.0
2022-03-27 10:00:00,71.800003,72.0,68.25,69.019997,49268.0
2022-03-28 10:00:00,69.309998,74.900002,69.309998,70.0,424721.0
2022-03-29 10:00:00,70.0,79.949997,69.25,75.0,638235.0
2022-03-30 10:00:00,75.0,86.0,75.0,76.0,919633.0
2022-03-31 10:00:00,76.0,79.800003,75.25,79.800003,235910.0
2022-04-03 10:00:00,79.800003,79.800003,78.050003,79.389999,115336.0
2022-04-04 10:00:00,79.389999,79.389999,77.599998,78.190002,81097.0
2022-04-05 10:00:00,78.190002,78.349998,76.510002,77.010002,107190.0
2022-04-06 10:00:00,77.010002,77.010002,75.0,76.279999,74809.0
2022-04-07 10:00:00,76.279999,77.0,75.0,76.559998,110803.0
2022-04-10 10:00:00,76.559998,77.889999,74.059998,76.099998,36738.0
2022-04-11 10:00:00,76.099998,77.0,72.5,73.099998,25446.0
2022-04-12 10:00:00,73.080002,75.959999,73.080002,74.989998,30660.0
2022-04-13 10:00:00,74.989998,75.5,73.75,75.0,21131.0
2022-04-14 10:00:00,75.0,75.489998,72.5,74.0,90001.0
2022-04-17 10:00:00,74.0,74.449997,71.099998,73.970001,32911.0
2022-04-18 10:00:00,73.349998,74.400002,71.519997,72.160004,29925.0
2022-04-19 10:00:00,72.160004,73.010002,72.0,72.190002,19392.0
2022-04-20 10:00:00,72.190002,73.0,70.150002,72.0,13085.0
2022-04-21 10:00:00,71.32,75.0,71.32,73.900002,55196.0
2022-04-26 10:00:00,73.900002,78.5,73.0,77.489998,68913.0
2022-04-27 10:00:00,77.489998,78.0,75.900002,77.269997,7795.0
2022-04-28 10:00:00,77.25,78.75,75.5,77.900002,51210.0
2022-05-08 10:00:00,77.900002,82.0,76.209999,80.989998,252519.0
2022-05-09 10:00:00,80.989998,83.699997,78.5,81.699997,97007.0
2022-05-10 10:00:00,81.699997,81.699997,78.400002,79.959999,43290.0
2022-05-11 10:00:00,79.360001,79.989998,78.599998,78.769997,10020.0
2022-05-12 10:00:00,78.940002,83.0,77.010002,81.0,87412.0
2022-05-15 10:00:00,81.0,81.400002,77.709999,79.199997,118331.0
2022-05-16 10:00:00,79.199997,79.199997,75.5,75.559998,128843.0
2022-05-17 10:00:00,75.559998,77.879997,75.559998,76.0,84889.0
2022-05-18 10:00:00,76.0,76.0,75.0,76.0,50298.0
2022-05-19 10:00:00,75.32,78.599998,73.5,77.5,82873.0
2022-05-22 10:00:00,77.5,77.5,74.019997,74.370003,97019.0
2022-05-23 10:00:00,74.370003,75.0,73.0,73.32,63318.0
2022-05-24 10:00:00,73.32,73.699997,69.260002,69.559998,134143.0
2022-05-25 10:00:00,69.559998,70.989998,67.5,68.470001,96030.0
2022-05-26 10:00:00,68.470001,69.0,67.059998,68.400002,31658.0
2022-05-29 10:00:00,68.400002,68.980003,66.0,66.5,14274.0
2022-05-30 10:00:00,66.639999,69.989998,66.639999,67.110001,60879.0
2022-05-31 10:00:00,67.110001,71.0,67.110001,67.980003,96269.0
2022-06-01 10:00:00,67.980003,70.0,67.110001,67.290001,77388.0
2022-06-02 10:00:00,67.290001,67.849998,65.300003,67.849998,25310.0
2022-06-05 10:00:00,67.849998,67.989998,65.989998,66.099998,61650.0
2022-06-06 10:00:00,66.099998,67.0,65.220001,66.0,20408.0
2022-06-07 10:00:00,66.0,66.690002,65.309998,66.690002,31446.0
2022-06-08 10:00:00,66.690002,69.449997,66.690002,68.690002,65653.0
2022-06-09 10:00:00,68.690002,69.970001,67.019997,67.949997,109442.0
2022-06-12 10:00:00,67.949997,67.949997,66.110001,66.309998,21479.0
2022-06-13 10:00:00,66.32,66.919998,65.510002,65.510002,20622.0
2022-06-14 10:00:00,65.580002,65.800003,64.599998,65.080002,59080.0
2022-06-15 10:00:00,65.080002,65.900002,64.900002,65.419998,41009.0
2022-06-16 10:00:00,65.419998,65.699997,64.519997,64.620003,21230.0
2022-06-19 10:00:00,64.620003,65.0,63.150002,64.0,16350.0
2022-06-20 10:00:00,63.939999,64.800003,62.549999,63.029999,27352.0
2022-06-21 10:00:00,63.029999,64.480003,63.029999,63.32,10671.0
2022-06-22 10:00:00,63.360001,64.400002,61.650002,62.040001,88681.0
2022-06-23 10:00:00,62.040001,62.040001,60.900002,61.16,42015.0
2022-06-26 10:00:00,61.16,61.32,60.009998,60.209999,17475.0
2022-06-27 10:00:00,60.209999,60.209999,56.0,56.200001,192682.0
2022-06-28 10:00:00,56.200001,56.990002,53.23,54.0,107265.0
2022-06-29 10:00:00,54.0,55.0,52.619999,52.990002,173441.0
2022-07-03 10:00:00,52.990002,53.490002,50.099998,50.98,223796.0
2022-07-04 10:00:00,50.98,51.490002,50.0,50.43,52087.0
2022-07-05 10:00:00,50.43,53.48,50.43,52.990002,525299.0
2022-07-06 10:00:00,52.990002,53.950001,52.799999,53.189999,26701.0
2022-07-07 10:00:00,53.189999,54.75,53.189999,54.0,235871.0
2022-07-17 10:00:00,54.0,54.990002,54.0,54.009998,4847.0
2022-07-18 10:00:00,54.0,55.450001,53.990002,55.450001,148715.0
2022-07-19 10:00:00,55.040001,55.27,54.259998,54.619999,154131.0
2022-07-20 10:00:00,54.619999,56.0,54.619999,55.93,468079.0
2022-07-21 10:00:00,55.93,57.599998,55.93,57.029999,278274.0
2022-07-24 10:00:00,57.029999,57.029999,56.02,56.610001,35954.0
2022-07-25 10:00:00,56.619999,57.099998,56.25,57.02,52254.0
2022-07-26 10:00:00,57.02,58.98,56.509998,58.0,94548.0
2022-07-27 10:00:00,58.0,59.5,57.369999,57.990002,99342.0
2022-07-28 10:00:00,57.990002,58.23,57.549999,58.0,269415.0
2022-07-31 10:00:00,58.02,59.389999,58.02,59.389999,12010.0
2022-08-01 10:00:00,58.799999,59.799999,58.0,58.509998,785096.0
2022-08-02 10:00:00,58.650002,59.790001,58.650002,59.66,27677.0
2022-08-03 10:00:00,59.66,59.98,59.25,59.869999,14854.0
2022-08-04 10:00:00,59.869999,62.0,59.549999,61.509998,198090.0
2022-08-07 10:00:00,61.509998,62.799999,61.509998,62.459999,11719.0
2022-08-08 10:00:00,62.459999,63.0,60.009998,61.0,46999.0
2022-08-09 10:00:00,60.639999,62.0,60.639999,61.959999,664105.0
2022-08-10 10:00:00,61.959999,62.790001,61.900002,62.0,4743.0
2022-08-11 10:00:00,61.959999,62.470001,61.650002,61.959999,18317.0
2022-08-14 10:00:00,61.959999,63.0,61.099998,61.689999,19483.0
2022-08-15 10:00:00,61.689999,62.84,60.0,60.849998,79069.0
2022-08-16 10:00:00,60.849998,61.98,60.5,60.5,44908.0
2022-08-17 10:00:00,60.790001,62.5,60.150002,62.23,47140.0
2022-08-18 10:00:00,62.23,62.23,57.389999,58.349998,47240.0
2022-08-21 10:00:00,58.349998,60.5,58.060001,59.700001,35968.0
2022-08-22 10:00:00,59.82,60.450001,59.0,59.259998,21558.0
2022-08-23 10:00:00,59.259998,59.790001,58.0,58.139999,25463.0
2022-08-24 10:00:00,58.139999,58.98,58.0,58.0,45817.0
2022-08-25 10:00:00,58.009998,59.900002,58.0,59.880001,149007.0
2022-08-28 10:00:00,59.880001,63.5,58.639999,63.040001,138667.0
2022-08-29 10:00:00,63.040001,64.25,62.009998,63.5,279137.0
2022-08-30 10:00:00,63.5,64.0,62.5,62.5,20042.0
2022-08-31 10:00:00,62.91,64.0,62.5,62.900002,171136.0
2022-09-01 10:00:00,62.900002,63.25,62.220001,62.349998,80633.0
2022-09-04 10:00:00,62.32,62.700001,62.0,62.700001,4104.0
2022-09-05 10:00:00,62.32,63.34,61.41,63.029999,13991.0
2022-09-06 10:00:00,63.029999,63.5,62.599998,63.5,130414.0
2022-09-07 10:00:00,63.099998,70.0,63.099998,64.0,290311.0
2022-09-08 10:00:00,64.559998,66.32,64.010002,66.32,16351.0
2022-09-11 10:00:00,66.32,68.989998,64.709999,68.0,125368.0
2022-09-12 10:00:00,68.699997,69.0,66.139999,68.0,88560.0
2022-09-13 10:00:00,67.029999,68.699997,66.349998,66.900002,16090.0
2022-09-14 10:00:00,66.93,67.0,65.0,65.989998,73013.0
2022-09-15 10:00:00,65.989998,67.0,65.129997,66.0,56509.0
2022-09-18 10:00:00,66.0,66.849998,62.990002,64.889999,104480.0
2022-09-19 10:00:00,64.889999,65.0,62.900002,65.0,27545.0
2022-09-20 10:00:00,64.480003,64.989998,64.0,64.699997,108384.0
2022-09-21 10:00:00,64.699997,65.5,64.110001,64.57,20131.0
2022-09-22 10:00:00,64.949997,68.75,63.150002,68.699997,26311.0
2022-09-25 10:00:00,68.699997,69.989998,66.0,67.690002,59646.0
2022-09-26 10:00:00,67.690002,68.25,64.129997,67.959999,22542.0
2022-09-27 10:00:00,67.959999,67.959999,66.199997,67.889999,11299.0
2022-09-28 10:00:00,67.889999,67.889999,64.610001,66.989998,35808.0
2022-09-29 10:00:00,66.989998,66.989998,66.199997,66.5,302.0
2022-10-02 10:00:00,66.989998,67.099998,64.029999,66.0,1802.0
2022-10-03 10:00:00,66.989998,66.989998,62.400002,63.98,185572.0
2022-10-04 10:00:00,63.98,66.5,63.669998,64.800003,72499.0
2022-10-05 10:00:00,64.800003,65.949997,63.5,64.0,39732.0
2022-10-09 10:00:00,64.0,64.5,63.509998,63.669998,1529.0
2022-10-10 10:00:00,64.0,64.0,62.299999,63.0,23455.0
2022-10-11 10:00:00,63.0,65.0,62.5,64.489998,52939.0
2022-10-12 10:00:00,64.489998,64.489998,63.0,63.099998,2736.0
2022-10-13 10:00:00,64.489998,64.949997,62.110001,62.98,73239.0
2022-10-16 10:00:00,62.98,63.990002,62.799999,63.0,18649.0
2022-10-17 10:00:00,63.0,64.400002,63.0,63.5,25240.0
2022-10-18 10:00:00,63.5,68.0,63.5,63.939999,86923.0
2022-10-19 10:00:00,63.939999,64.0,63.240002,63.98,35123.0
2022-10-20 10:00:00,63.98,65.980003,63.18,64.199997,82420.0
2022-10-23 10:00:00,64.199997,65.0,63.68,63.900002,3858.0
2022-10-24 10:00:00,64.199997,64.699997,63.32,63.330002,111568.0
2022-10-25 10:00:00,63.389999,66.919998,62.709999,66.919998,27989.0
2022-10-26 10:00:00,66.919998,66.919998,64.0,65.5,138664.0
2022-10-27 10:00:00,65.5,71.900002,65.5,68.889999,513515.0
2022-10-30 10:00:00,68.889999,71.0,67.110001,69.0,112236.0
