Price,Close,High,Low,Open,Volume
Ticker,ISPH.CA,ISPH.CA,ISPH.CA,ISPH.CA,ISPH.CA
Date,,,,,
2018-05-13,6.258934020996094,6.382464888854697,6.064812344311764,6.211874062271594,1612996
2018-05-14,6.0942254066467285,6.205991726987593,5.976575938053452,6.2589344014556065,964924
2018-05-15,5.9648118019104,6.253052127698331,5.882456863353005,6.094225834618646,814756
2018-05-16,5.923633575439453,6.029518486798126,5.8824563275958335,5.9648112586525786,579962
2018-05-17,6.076578140258789,6.323641197164462,5.9706932266657615,5.923633700438375,1508363
2018-05-20,6.264817237854004,6.453054911058141,6.058930990283707,6.076578258541297,604244
2018-05-21,6.1942267417907715,6.323640756423406,6.129519952159197,6.2648166792661915,203476
2018-05-22,6.0942254066467285,6.223638994897255,6.011871344611804,6.194227171960828,103820
2018-05-23,6.158932685852051,6.188345381844062,6.05893134803132,6.094225886630454,158690
2018-05-24,6.1942267417907715,6.311876202213654,6.170697198001783,6.1589317730530615,458802
2018-05-27,6.1942267417907715,6.082460429211735,6.0589304500532615,6.1942267417907715,18299
2018-05-28,6.176578998565674,6.235403946069745,6.088342230363789,6.194226700501636,72096
2018-05-29,6.1706976890563965,6.2236390579522425,6.076578200302104,6.176579531259856,530983
2018-05-30,6.0295186042785645,6.153049479477315,5.953045949122538,6.1706976181018796,831703
2018-05-31,5.917751789093018,6.176579398001766,5.876574976231508,6.029518543524427,2066798
2018-06-03,6.000105381011963,6.058930327720441,5.917751326359045,5.917751326359045,87304
2018-06-04,6.000105381011963,6.058930327720441,5.917751326359045,5.917751326359045,87304
2018-06-05,5.876574993133545,6.023635848033856,5.7353955449572,5.953045906260928,3179286
2018-06-06,6.011870861053467,6.158931705384974,5.894221401923198,5.876574570802455,2631611
2018-06-07,6.005989074707031,6.058931317710341,5.9059868666476465,6.0118717880238135,1276159
2018-06-10,6.035400867462158,6.111872216328179,5.958928647857111,6.005988609266222,28933
2018-06-11,6.035400867462158,6.035400867462158,6.035400867462158,6.035400867462158,0
2018-06-12,6.38834810256958,6.470703036798505,6.253051799045867,6.153049596595505,574534
2018-06-13,6.641293048858643,6.7824720477697475,6.411877284470463,6.388347306195456,2834533
2018-06-14,6.676589012145996,6.764825790784399,6.52952727904579,6.641294039468915,2478515
2018-06-17,6.676589012145996,6.676589012145996,6.676589012145996,6.676589012145996,0
2018-06-18,6.676589012145996,6.676589012145996,6.676589012145996,6.676589012145996,0
2018-06-19,6.74129581451416,6.882474825481217,6.564822268490093,6.676588586416966,380080
2018-06-20,6.44717264175415,6.617763470770722,6.329523614003621,6.741295646499969,759274
2018-06-21,6.700118541717529,6.764825334203937,6.470702758593898,6.447172778397293,1410866
2018-06-24,6.7236480712890625,6.764824880819157,6.535409113071181,6.700118092669459,127787
2018-06-25,6.7236480712890625,6.764824880819157,6.570703645631113,6.7236480712890625,431757
2018-06-26,6.9648284912109375,7.058947536277881,6.682470049901666,6.72364816612097,2157023
2018-06-27,6.9354166984558105,7.017771635456671,6.853062632194025,6.964829393640887,792919
2018-06-28,7.011888027191162,7.147184317997906,6.764824989204791,6.935415813136953,3365128
2018-07-01,7.011888027191162,7.011888027191162,7.011888027191162,7.011888027191162,0
2018-07-02,6.664823055267334,6.782472519454799,6.594233550902655,7.011888299797631,564534
2018-07-03,6.647176265716553,6.7648252952836945,6.482467276026952,6.664823097708222,339406
2018-07-04,6.576586723327637,6.723648444815843,6.50599678354726,6.647176227738516,354732
2018-07-05,6.529526233673096,6.635410264013313,6.482466713007384,6.576586189708271,509689
2018-07-08,6.470703125,6.570704458074425,6.364818208119504,6.52952720808344,340555
2018-07-09,6.776589870452881,7.029535633083331,6.300111038042281,6.4707027409482025,617485
